Timestamp,Temp,Humid,Radn,Wind_degree,Wind,Rainfall,Battery
2024-04-01 16:35:00,23.67,22.15,354.77,223,0.495,0.0,14.24
2024-04-01 16:36:00,23.62,22.05,353.25,231,0.51,0.0,14.24
2024-04-01 16:37:00,23.55,22.02,350.96,17,0.42,0.0,14.24
2024-04-01 16:38:00,23.48,22.29,348.29,125,0.885,0.0,14.24
2024-04-01 16:39:00,23.44,22.37,345.62,265,0.51,0.0,14.24
2024-04-01 16:40:00,23.48,22.47,342.57,166,0.21,0.0,14.24
2024-04-01 16:41:00,23.48,22.64,337.99,99,0.15,0.0,14.24
2024-04-01 16:42:00,23.4,22.46,334.55,86,0.54,0.0,14.24
2024-04-01 16:43:00,23.3,22.55,331.12,154,0.57,0.0,14.24
2024-04-01 16:44:00,23.27,22.16,327.31,277,0.705,0.0,14.24
2024-04-01 16:45:00,23.24,22.15,323.87,333,0.435,0.0,14.24
2024-04-01 16:46:00,23.26,22.22,297.55,171,0.42,0.0,14.24
2024-04-01 16:47:00,23.24,22.02,317.77,118,0.405,0.0,14.24
2024-04-01 16:48:00,23.1,22.17,313.57,250,0.54,0.0,14.24
2024-04-01 16:49:00,23.1,22.32,310.9,121,0.345,0.0,14.24
2024-04-01 16:50:00,23.11,22.19,307.85,220,0.165,0.0,14.24
2024-04-01 16:51:00,23.1,22.35,304.8,151,0.345,0.0,14.24
2024-04-01 16:52:00,23.0,22.59,302.51,176,0.27,0.0,14.24
2024-04-01 16:53:00,22.99,22.61,299.84,124,0.33,0.0,14.24
2024-04-01 16:54:00,22.94,22.48,294.88,266,0.585,0.0,14.24
2024-04-01 16:55:00,22.83,22.97,291.45,211,0.735,0.0,14.24
2024-04-01 16:56:00,22.72,23.5,286.49,176,0.315,0.0,14.24
2024-04-01 16:57:00,22.7,24.11,281.53,185,0.3,0.0,14.24
2024-04-01 16:58:00,22.7,24.03,277.71,194,0.375,0.0,14.24
2024-04-01 16:59:00,22.73,24.0,273.52,191,0.03,0.0,14.24
2024-04-01 17:00:00,22.68,23.64,268.56,199,0.15,0.0,14.24
2024-04-01 17:01:00,22.7,23.99,264.74,192,0.045,0.0,14.24
2024-04-01 17:02:00,22.66,24.6,260.55,188,0.21,0.0,14.24
2024-04-01 17:03:00,22.55,26.09,256.73,188,0.24,0.0,14.24
2024-04-01 17:04:00,22.49,27.08,254.06,159,0.12,0.0,14.24
2024-04-01 17:05:00,22.56,27.43,251.01,159,0.0,0.0,14.24
2024-04-01 17:06:00,22.62,27.59,247.58,238,0.135,0.0,14.24
2024-04-01 17:07:00,22.56,27.92,244.14,316,0.645,0.0,14.24
2024-04-01 17:08:00,22.55,28.24,241.47,295,0.27,0.0,14.24
2024-04-01 17:09:00,22.51,28.34,236.9,0,0.075,0.0,14.24
2024-04-01 17:10:00,22.45,29.02,232.7,328,0.12,0.0,14.28
2024-04-01 17:11:00,22.27,29.77,229.27,289,0.135,0.0,14.28
2024-04-01 17:12:00,22.04,30.68,225.83,181,0.315,0.0,14.24
2024-04-01 17:13:00,21.91,31.32,222.78,253,0.315,0.0,14.28
2024-04-01 17:14:00,21.78,32.0,206.0,246,0.12,0.0,14.28
2024-04-01 17:15:00,21.74,32.65,146.87,212,0.045,0.0,14.28
2024-04-01 17:16:00,21.66,33.57,94.22,200,0.27,0.0,14.28
2024-04-01 17:17:00,21.5,34.42,88.12,172,0.09,0.0,14.28
2024-04-01 17:18:00,21.37,35.5,86.98,180,0.3,0.0,14.28
2024-04-01 17:19:00,21.22,35.72,85.83,239,0.315,0.0,14.28
2024-04-01 17:20:00,21.06,36.31,84.69,169,0.3,0.0,14.28
2024-04-01 17:21:00,20.91,36.93,83.54,245,0.66,0.0,14.28
2024-04-01 17:22:00,20.79,37.4,82.78,211,0.12,0.0,14.28
2024-04-01 17:23:00,20.64,37.8,82.02,133,0.585,0.0,14.28
2024-04-01 17:24:00,20.62,37.95,80.49,135,0.075,0.0,14.28
2024-04-01 17:25:00,20.64,38.22,80.11,181,0.12,0.0,14.28
2024-04-01 17:26:00,20.6,38.56,78.97,237,0.36,0.0,14.28
2024-04-01 17:27:00,20.52,38.28,77.82,163,0.345,0.0,14.28
2024-04-01 17:28:00,20.47,38.31,77.06,201,0.33,0.0,14.28
2024-04-01 17:29:00,20.41,38.1,75.91,192,0.18,0.0,14.32
2024-04-01 17:30:00,20.37,37.95,74.77,236,0.12,0.0,14.32
2024-04-01 17:31:00,20.35,37.82,74.01,211,0.15,0.0,14.32
2024-04-01 17:32:00,20.3,38.02,73.62,194,0.105,0.0,14.32
2024-04-01 17:33:00,20.25,38.16,72.86,149,0.33,0.0,14.32
2024-04-01 17:34:00,20.24,38.21,71.72,177,0.06,0.0,14.32
2024-04-01 17:35:00,20.21,38.56,70.95,117,0.855,0.0,14.32
2024-04-01 17:36:00,20.19,38.76,70.19,159,0.06,0.0,14.32
2024-04-01 17:37:00,20.16,38.77,69.05,191,0.18,0.0,14.32
2024-04-01 17:38:00,20.13,39.07,68.67,193,0.045,0.0,14.32
2024-04-01 17:39:00,20.1,39.07,67.52,186,0.12,0.0,14.32
2024-04-01 17:40:00,20.07,39.08,66.76,220,0.06,0.0,14.32
2024-04-01 17:41:00,20.06,39.23,65.61,207,0.105,0.0,14.32
2024-04-01 17:42:00,20.0,39.35,64.85,179,0.075,0.0,14.32
2024-04-01 17:43:00,19.99,38.68,63.71,292,0.345,0.0,14.32
2024-04-01 17:44:00,19.97,38.53,62.94,193,0.09,0.0,14.32
2024-04-01 17:45:00,19.97,38.48,61.8,200,0.045,0.0,14.32
2024-04-01 17:46:00,19.93,38.23,61.42,189,0.09,0.0,14.32
2024-04-01 17:47:00,19.9,38.27,60.27,190,0.015,0.0,14.32
2024-04-01 17:48:00,19.92,38.19,59.13,210,0.075,0.0,14.32
2024-04-01 17:49:00,19.9,38.02,58.75,188,0.075,0.0,14.32
2024-04-01 17:50:00,19.83,37.99,57.98,187,0.03,0.0,14.28
2024-04-01 17:51:00,19.84,38.14,56.84,187,0.015,0.0,14.28
2024-04-01 17:52:00,19.83,37.71,56.08,223,0.105,0.0,14.28
2024-04-01 17:53:00,19.82,37.95,54.93,212,0.09,0.0,14.28
2024-04-01 17:54:00,19.74,38.1,54.17,212,0.015,0.0,14.24
2024-04-01 17:55:00,19.73,38.08,53.41,212,0.045,0.0,14.24
2024-04-01 17:56:00,19.7,38.03,52.26,212,0.0,0.0,14.24
2024-04-01 17:57:00,19.69,37.9,51.12,211,0.015,0.0,14.24
2024-04-01 17:58:00,19.66,37.64,50.35,209,0.12,0.0,14.17
2024-04-01 17:59:00,19.63,37.73,49.59,207,0.03,0.0,14.17
2024-04-01 18:00:00,19.61,37.79,48.45,207,0.015,0.0,14.13
2024-04-01 18:01:00,19.59,37.88,47.3,207,0.0,0.0,14.09
2024-04-01 18:02:00,19.58,37.85,46.54,207,0.0,0.0,14.09
2024-04-01 18:03:00,19.59,37.67,45.78,207,0.015,0.0,14.09
2024-04-01 18:04:00,19.59,37.69,44.63,207,0.0,0.0,14.09
2024-04-01 18:05:00,19.58,37.62,43.87,207,0.105,0.0,14.09
2024-04-01 18:06:00,19.53,37.76,43.11,207,0.015,0.0,14.09
2024-04-01 18:07:00,19.49,37.51,41.96,207,0.0,0.0,14.09
2024-04-01 18:08:00,19.48,37.64,41.58,207,0.015,0.0,14.09
2024-04-01 18:09:00,19.44,37.66,40.82,207,0.0,0.0,14.09
2024-04-01 18:10:00,19.44,37.89,39.29,207,0.0,0.0,13.91
2024-04-01 18:11:00,19.39,37.91,38.91,207,0.0,0.0,13.79
2024-04-01 18:12:00,19.35,38.03,37.77,207,0.015,0.0,13.79
2024-04-01 18:13:00,19.31,38.19,37.0,207,0.0,0.0,13.79
2024-04-01 18:14:00,19.28,37.65,35.48,207,0.015,0.0,13.79
2024-04-01 18:15:00,19.26,37.38,35.1,207,0.0,0.0,13.64
2024-04-01 18:16:00,19.24,36.91,33.57,207,0.0,0.0,13.61
2024-04-01 18:17:00,19.22,36.89,32.81,207,0.0,0.0,13.53
2024-04-01 18:18:00,19.18,36.35,31.66,207,0.015,0.0,13.46
2024-04-01 18:19:00,19.15,36.02,30.9,207,0.0,0.0,13.46
2024-04-01 18:20:00,19.14,36.04,29.37,207,0.0,0.0,13.16
2024-04-01 18:21:00,19.1,35.65,27.85,207,0.015,0.0,13.16
2024-04-01 18:22:00,19.08,36.22,26.7,207,0.0,0.0,13.16
2024-04-01 18:23:00,19.03,36.88,25.94,207,0.015,0.0,13.16
2024-04-01 18:24:00,18.97,36.85,25.18,207,0.0,0.0,13.16
2024-04-01 18:25:00,18.93,37.04,24.41,207,0.0,0.0,13.16
2024-04-01 18:26:00,18.93,36.23,23.27,207,0.015,0.0,13.16
2024-04-01 18:27:00,18.9,36.93,22.51,207,0.0,0.0,13.16
2024-04-01 18:28:00,18.84,36.96,21.74,207,0.0,0.0,13.16
2024-04-01 18:29:00,18.81,37.24,20.6,207,0.0,0.0,13.16
2024-04-01 18:30:00,18.77,37.26,19.84,207,0.0,0.0,13.16
2024-04-01 18:31:00,18.73,37.31,18.69,207,0.0,0.0,13.16
2024-04-01 18:32:00,18.69,37.15,18.31,207,0.0,0.0,13.16
2024-04-01 18:33:00,18.66,37.27,17.17,207,0.0,0.0,13.16
2024-04-01 18:34:00,18.6,37.27,16.4,207,0.0,0.0,13.16
2024-04-01 18:35:00,18.56,36.6,15.26,207,0.0,0.0,13.16
2024-04-01 18:36:00,18.54,37.15,14.88,207,0.0,0.0,13.16
2024-04-01 18:37:00,18.49,37.07,13.73,207,0.0,0.0,13.16
2024-04-01 18:38:00,18.44,37.6,12.97,207,0.0,0.0,13.16
2024-04-01 18:39:00,18.42,37.79,11.83,207,0.0,0.0,13.16
2024-04-01 18:40:00,18.35,37.9,11.06,207,0.0,0.0,13.16
2024-04-01 18:41:00,18.31,38.01,10.3,207,0.0,0.0,13.16
2024-04-01 18:42:00,18.25,37.82,9.54,207,0.0,0.0,13.16
2024-04-01 18:43:00,18.22,37.22,8.77,207,0.0,0.0,13.16
2024-04-01 18:44:00,18.18,37.18,8.01,207,0.0,0.0,13.16
2024-04-01 18:45:00,18.13,37.11,7.25,207,0.0,0.0,13.16
2024-04-01 18:46:00,18.09,36.22,6.87,207,0.0,0.0,13.12
2024-04-01 18:47:00,18.09,36.02,6.1,207,0.0,0.0,13.12
2024-04-01 18:48:00,18.05,35.88,4.96,207,0.0,0.0,13.12
2024-04-01 18:49:00,18.04,36.16,4.96,207,0.0,0.0,13.12
2024-04-01 18:50:00,17.98,36.4,4.2,207,0.0,0.0,13.12
2024-04-01 18:51:00,17.97,36.36,3.43,207,0.0,0.0,13.12
2024-04-01 18:52:00,17.92,36.61,3.43,207,0.0,0.0,13.12
2024-04-01 18:53:00,17.89,37.07,2.67,207,0.0,0.0,13.08
2024-04-01 18:54:00,17.85,36.99,2.29,207,0.0,0.0,13.08
2024-04-01 18:55:00,17.84,37.18,1.91,207,0.0,0.0,13.08
2024-04-01 18:56:00,17.78,37.6,1.53,207,0.0,0.0,13.08
2024-04-01 18:57:00,17.74,37.7,1.14,207,0.0,0.0,13.08
2024-04-01 18:58:00,17.72,37.59,1.14,207,0.0,0.0,13.08
2024-04-01 18:59:00,17.67,37.77,0.76,207,0.0,0.0,13.08
2024-04-01 19:00:00,17.64,37.89,0.76,207,0.0,0.0,13.08
2024-04-01 19:01:00,17.61,37.97,0.76,207,0.0,0.0,13.08
2024-04-01 19:02:00,17.57,37.76,0.0,207,0.0,0.0,13.08
2024-04-01 19:03:00,17.54,37.88,0.0,207,0.0,0.0,13.08
2024-04-01 19:04:00,17.5,38.38,0.0,207,0.0,0.0,13.08
2024-04-01 19:05:00,17.44,38.58,0.0,207,0.0,0.0,13.08
2024-04-01 19:06:00,17.41,38.85,0.0,207,0.0,0.0,13.04
2024-04-01 19:07:00,17.41,38.91,0.0,207,0.0,0.0,13.08
2024-04-01 19:08:00,17.36,39.37,0.0,207,0.0,0.0,13.04
2024-04-01 19:09:00,17.34,39.85,0.0,207,0.0,0.0,13.08
2024-04-01 19:10:00,17.32,40.32,0.0,207,0.0,0.0,13.04
2024-04-01 19:11:00,17.29,40.67,0.0,207,0.0,0.0,13.04
2024-04-01 19:12:00,17.26,41.17,0.0,207,0.0,0.0,13.04
2024-04-01 19:13:00,17.23,40.77,0.0,207,0.0,0.0,13.04
2024-04-01 19:14:00,17.19,40.88,0.0,207,0.0,0.0,13.04
2024-04-01 19:15:00,17.17,41.24,0.0,207,0.0,0.0,13.04
2024-04-01 19:16:00,17.12,41.46,0.0,207,0.0,0.0,13.04
2024-04-01 19:17:00,17.06,41.6,0.0,207,0.0,0.0,13.04
2024-04-01 19:18:00,17.05,41.39,0.0,207,0.0,0.0,13.04
2024-04-01 19:19:00,16.99,41.79,0.0,207,0.0,0.0,13.04
2024-04-01 19:20:00,16.98,41.81,0.0,207,0.0,0.0,13.04
2024-04-01 19:21:00,16.93,42.28,0.0,207,0.0,0.0,13.04
2024-04-01 19:22:00,16.89,42.36,0.0,207,0.0,0.0,13.04
2024-04-01 19:23:00,16.89,42.46,0.0,207,0.0,0.0,13.04
2024-04-01 19:24:00,16.85,42.68,0.0,207,0.0,0.0,13.04
2024-04-01 19:25:00,16.81,42.42,0.0,207,0.0,0.0,13.04
2024-04-01 19:26:00,16.81,42.68,0.0,207,0.0,0.0,13.04
2024-04-01 19:27:00,16.78,42.93,0.0,207,0.0,0.0,13.04
2024-04-01 19:28:00,16.72,42.83,0.0,207,0.0,0.0,13.04
2024-04-01 19:29:00,16.72,43.29,0.0,207,0.0,0.0,13.04
2024-04-01 19:30:00,16.7,43.18,0.0,207,0.0,0.0,13.04
2024-04-01 19:31:00,16.64,42.72,0.0,207,0.0,0.0,13.04
2024-04-01 19:32:00,16.61,43.05,0.0,207,0.0,0.0,13.04
2024-04-01 19:33:00,16.57,43.11,0.0,207,0.0,0.0,13.04
2024-04-01 19:34:00,16.54,43.11,0.0,207,0.0,0.0,13.04
2024-04-01 19:35:00,16.52,42.82,0.0,207,0.0,0.0,13.04
2024-04-01 19:36:00,16.5,42.9,0.0,207,0.0,0.0,13.04
2024-04-01 19:37:00,16.45,43.02,0.0,207,0.0,0.0,13.04
2024-04-01 19:38:00,16.5,42.93,0.0,207,0.0,0.0,13.04
2024-04-01 19:39:00,16.47,43.17,0.0,207,0.0,0.0,13.04
2024-04-01 19:40:00,16.48,42.98,0.0,207,0.0,0.0,13.04
2024-04-01 19:41:00,16.5,43.01,0.0,207,0.0,0.0,13.04
2024-04-01 19:42:00,16.52,43.4,0.0,207,0.0,0.0,13.04
2024-04-01 19:43:00,16.5,43.25,0.0,207,0.0,0.0,13.04
2024-04-01 19:44:00,16.48,43.59,0.0,207,0.0,0.0,13.04
2024-04-01 19:45:00,16.42,43.69,0.0,207,0.0,0.0,13.04
2024-04-01 19:46:00,16.37,43.94,0.0,207,0.0,0.0,13.04
2024-04-01 19:47:00,16.34,44.12,0.0,207,0.0,0.0,13.04
2024-04-01 19:48:00,16.27,44.08,0.0,207,0.0,0.0,13.04
2024-04-01 19:49:00,16.21,44.15,0.0,207,0.0,0.0,13.04
2024-04-01 19:50:00,16.17,44.64,0.0,207,0.0,0.0,13.04
2024-04-01 19:51:00,16.11,44.78,0.0,207,0.0,0.0,13.04
2024-04-01 19:52:00,16.09,45.07,0.0,207,0.0,0.0,13.04
2024-04-01 19:53:00,16.04,45.31,0.0,207,0.0,0.0,13.04
2024-04-01 19:54:00,16.0,45.73,0.0,207,0.0,0.0,13.04
2024-04-01 19:55:00,15.93,45.96,0.0,207,0.0,0.0,13.04
2024-04-01 19:56:00,15.89,46.25,0.0,207,0.0,0.0,13.04
2024-04-01 19:57:00,15.82,45.98,0.0,207,0.0,0.0,13.04
2024-04-01 19:58:00,15.8,46.03,0.0,207,0.0,0.0,13.04
2024-04-01 19:59:00,15.77,45.81,0.0,207,0.0,0.0,13.04
2024-04-01 20:00:00,15.74,46.41,0.0,207,0.0,0.0,13.04
2024-04-01 20:01:00,15.69,46.8,0.0,207,0.0,0.0,13.04
2024-04-01 20:02:00,15.63,46.73,0.0,207,0.0,0.0,13.04
2024-04-01 20:03:00,15.59,47.23,0.0,207,0.0,0.0,13.04
2024-04-01 20:04:00,15.58,46.8,0.0,207,0.0,0.0,13.04
2024-04-01 20:05:00,15.55,46.95,0.0,207,0.0,0.0,13.04
2024-04-01 20:06:00,15.49,47.0,0.0,207,0.0,0.0,13.04
2024-04-01 20:07:00,15.51,46.56,0.0,207,0.0,0.0,13.04
2024-04-01 20:08:00,15.51,47.04,0.0,207,0.015,0.0,13.04
2024-04-01 20:09:00,15.48,46.87,0.0,207,0.0,0.0,13.04
2024-04-01 20:10:00,15.43,46.67,0.0,207,0.0,0.0,13.04
2024-04-01 20:11:00,15.43,47.04,0.0,207,0.0,0.0,13.04
2024-04-01 20:12:00,15.39,47.52,0.0,207,0.0,0.0,13.04
2024-04-01 20:13:00,15.35,47.79,0.0,207,0.0,0.0,13.04
2024-04-01 20:14:00,15.35,48.27,0.0,207,0.0,0.0,13.04
2024-04-01 20:15:00,15.3,48.23,0.0,207,0.0,0.0,13.04
2024-04-01 20:16:00,15.28,48.54,0.0,207,0.0,0.0,13.04
2024-04-01 20:17:00,15.22,48.72,0.0,207,0.0,0.0,13.04
2024-04-01 20:18:00,15.2,48.94,0.0,207,0.0,0.0,13.04
2024-04-01 20:19:00,15.12,48.97,0.0,207,0.0,0.0,13.04
2024-04-01 20:20:00,15.11,49.06,0.0,207,0.0,0.0,13.04
2024-04-01 20:21:00,15.1,49.28,0.0,207,0.0,0.0,13.04
2024-04-01 20:22:00,15.05,49.52,0.0,207,0.0,0.0,13.04
2024-04-01 20:23:00,15.01,49.93,0.0,207,0.0,0.0,13.04
2024-04-01 20:24:00,14.97,50.05,0.0,207,0.0,0.0,13.04
2024-04-01 20:25:00,14.94,50.37,0.0,207,0.0,0.0,13.04
2024-04-01 20:26:00,14.92,50.38,0.0,207,0.0,0.0,13.04
2024-04-01 20:27:00,14.91,50.32,0.0,207,0.0,0.0,13.04
2024-04-01 20:28:00,14.84,50.77,0.0,207,0.0,0.0,13.04
2024-04-01 20:29:00,14.83,50.74,0.0,207,0.0,0.0,13.04
2024-04-01 20:30:00,14.8,50.48,0.0,207,0.0,0.0,13.04
2024-04-01 20:31:00,14.83,50.8,0.0,207,0.0,0.0,13.04
2024-04-01 20:32:00,14.84,50.8,0.0,207,0.0,0.0,13.04
2024-04-01 20:33:00,14.86,51.06,0.0,207,0.0,0.0,13.04
2024-04-01 20:34:00,14.86,51.05,0.0,207,0.0,0.0,13.04
2024-04-01 20:35:00,14.84,51.02,0.0,207,0.0,0.0,13.04
2024-04-01 20:36:00,14.83,50.98,0.0,207,0.0,0.0,13.04
2024-04-01 20:37:00,14.81,50.99,0.0,207,0.0,0.0,13.04
2024-04-01 20:38:00,14.79,51.23,0.0,207,0.0,0.0,13.04
2024-04-01 20:39:00,14.81,51.16,0.0,207,0.0,0.0,13.04
2024-04-01 20:40:00,14.77,51.23,0.0,207,0.0,0.0,13.04
2024-04-01 20:41:00,14.76,50.83,0.0,207,0.0,0.0,12.97
2024-04-01 20:42:00,14.73,51.26,0.0,207,0.0,0.0,13.04
2024-04-01 20:43:00,14.71,51.3,0.0,207,0.0,0.0,13.01
2024-04-01 20:44:00,14.73,51.37,0.0,207,0.0,0.0,13.01
2024-04-01 20:45:00,14.74,51.31,0.0,207,0.0,0.0,13.01
2024-04-01 20:46:00,14.73,50.71,0.0,207,0.0,0.0,13.04
2024-04-01 20:47:00,14.73,50.54,0.0,207,0.0,0.0,13.04
2024-04-01 20:48:00,14.76,51.47,0.0,207,0.0,0.0,13.01
2024-04-01 20:49:00,14.76,50.93,0.0,207,0.0,0.0,13.01
2024-04-01 20:50:00,14.74,51.89,0.0,207,0.0,0.0,13.01
2024-04-01 20:51:00,14.74,51.43,0.0,207,0.015,0.0,12.97
2024-04-01 20:52:00,14.71,51.45,0.0,207,0.0,0.0,12.97
2024-04-01 20:53:00,14.69,51.71,0.0,207,0.0,0.0,12.97
2024-04-01 20:54:00,14.66,51.76,0.0,207,0.0,0.0,13.01
2024-04-01 20:55:00,14.6,52.1,0.0,207,0.015,0.0,12.97
2024-04-01 20:56:00,14.53,52.18,0.0,207,0.0,0.0,13.01
2024-04-01 20:57:00,14.44,52.42,0.0,207,0.0,0.0,13.01
2024-04-01 20:58:00,14.4,51.97,0.0,207,0.0,0.0,13.01
2024-04-01 20:59:00,14.33,52.08,0.0,207,0.0,0.0,13.01
2024-04-01 21:00:00,14.29,52.94,0.0,207,0.0,0.0,13.01
2024-04-01 21:01:00,14.26,53.48,0.0,207,0.0,0.0,12.97
2024-04-01 21:02:00,14.22,53.67,0.0,207,0.0,0.0,12.97
2024-04-01 21:03:00,14.18,53.67,0.0,207,0.0,0.0,13.01
2024-04-01 21:04:00,14.11,53.84,0.0,207,0.0,0.0,12.97
2024-04-01 21:05:00,14.08,53.94,0.0,207,0.0,0.0,12.97
2024-04-01 21:06:00,14.04,54.45,0.0,207,0.0,0.0,13.01
2024-04-01 21:07:00,14.02,54.29,0.0,207,0.0,0.0,13.01
2024-04-01 21:08:00,14.04,54.67,0.0,207,0.0,0.0,12.97
2024-04-01 21:09:00,14.02,54.72,0.0,207,0.0,0.0,12.97
2024-04-01 21:10:00,14.02,55.0,0.0,207,0.0,0.0,12.97
2024-04-01 21:11:00,14.02,55.13,0.0,207,0.0,0.0,12.97
2024-04-01 21:12:00,14.01,55.12,0.0,207,0.0,0.0,12.97
2024-04-01 21:13:00,14.02,55.42,0.0,207,0.0,0.0,12.97
2024-04-01 21:14:00,14.04,55.55,0.0,207,0.0,0.0,12.97
2024-04-01 21:15:00,14.02,55.66,0.0,207,0.015,0.0,12.97
2024-04-01 21:16:00,14.01,55.77,0.0,207,0.0,0.0,12.97
2024-04-01 21:17:00,14.01,56.11,0.0,207,0.015,0.0,12.97
2024-04-01 21:18:00,14.02,56.11,0.0,214,0.12,0.0,12.97
2024-04-01 21:19:00,14.04,56.02,0.0,214,0.0,0.0,12.97
2024-04-01 21:20:00,14.04,56.12,0.0,214,0.0,0.0,12.97
2024-04-01 21:21:00,14.02,56.23,0.0,214,0.0,0.0,12.97
2024-04-01 21:22:00,14.02,56.34,0.0,214,0.0,0.0,12.97
2024-04-01 21:23:00,14.01,55.87,0.0,161,0.06,0.0,12.97
2024-04-01 21:24:00,13.94,56.29,0.0,161,0.0,0.0,12.93
2024-04-01 21:25:00,13.91,56.55,0.0,161,0.0,0.0,12.97
2024-04-01 21:26:00,13.88,56.56,0.0,161,0.0,0.0,12.97
2024-04-01 21:27:00,13.87,56.64,0.0,161,0.0,0.0,12.97
2024-04-01 21:28:00,13.84,56.83,0.0,161,0.0,0.0,12.97
2024-04-01 21:29:00,13.82,56.87,0.0,161,0.0,0.0,12.97
2024-04-01 21:30:00,13.8,57.15,0.0,161,0.0,0.0,12.97
2024-04-01 21:31:00,13.8,57.17,0.0,161,0.0,0.0,12.93
2024-04-01 21:32:00,13.74,57.11,0.0,161,0.0,0.0,12.93
2024-04-01 21:33:00,13.75,57.23,0.0,161,0.0,0.0,12.97
2024-04-01 21:34:00,13.71,57.27,0.0,161,0.0,0.0,12.93
2024-04-01 21:35:00,13.7,57.33,0.0,161,0.0,0.0,12.93
2024-04-01 21:36:00,13.67,57.2,0.0,161,0.0,0.0,12.93
2024-04-01 21:37:00,13.68,57.01,0.0,161,0.0,0.0,12.93
2024-04-01 21:38:00,13.67,57.2,0.0,152,0.015,0.0,12.93
2024-04-01 21:39:00,13.65,57.38,0.0,152,0.015,0.0,12.97
2024-04-01 21:40:00,13.62,57.36,0.0,152,0.0,0.0,12.93
2024-04-01 21:41:00,13.6,57.7,0.0,152,0.0,0.0,12.93
2024-04-01 21:42:00,13.57,57.68,0.0,152,0.015,0.0,12.93
2024-04-01 21:43:00,13.57,57.9,0.0,152,0.015,0.0,12.93
2024-04-01 21:44:00,13.54,57.83,0.0,144,0.105,0.0,12.93
2024-04-01 21:45:00,13.54,57.78,0.0,144,0.03,0.0,12.93
2024-04-01 21:46:00,13.53,57.86,0.0,144,0.0,0.0,12.93
2024-04-01 21:47:00,13.55,57.95,0.0,144,0.0,0.0,12.93
2024-04-01 21:48:00,13.53,57.9,0.0,110,0.045,0.0,12.93
2024-04-01 21:49:00,13.51,57.62,0.0,64,0.21,0.0,12.93
2024-04-01 21:50:00,13.51,57.6,0.0,30,0.225,0.0,12.93
2024-04-01 21:51:00,13.53,57.46,0.0,60,0.285,0.0,12.93
2024-04-01 21:52:00,13.5,57.55,0.0,64,0.225,0.0,12.93
2024-04-01 21:53:00,13.51,57.49,0.0,64,0.0,0.0,12.93
2024-04-01 21:54:00,13.49,57.58,0.0,65,0.0,0.0,12.93
2024-04-01 21:55:00,13.46,57.61,0.0,65,0.0,0.0,12.93
2024-04-01 21:56:00,13.44,57.65,0.0,65,0.0,0.0,12.93
2024-04-01 21:57:00,13.4,57.79,0.0,65,0.0,0.0,12.93
2024-04-01 21:58:00,13.37,57.82,0.0,68,0.03,0.0,12.93
2024-04-01 21:59:00,13.33,57.69,0.0,55,0.12,0.0,12.93
2024-04-01 22:00:00,13.3,56.88,0.0,32,0.435,0.0,12.93
2024-04-01 22:01:00,13.3,56.64,0.0,49,0.315,0.0,12.93
2024-04-01 22:02:00,13.27,55.63,0.0,30,0.45,0.0,12.93
2024-04-01 22:03:00,13.25,55.07,0.0,65,0.375,0.0,12.93
2024-04-01 22:04:00,13.2,55.2,0.0,32,0.24,0.0,12.93
2024-04-01 22:05:00,13.15,54.86,0.0,36,0.315,0.0,12.93
2024-04-01 22:06:00,13.1,55.11,0.0,40,0.135,0.0,12.93
2024-04-01 22:07:00,13.09,54.71,0.0,55,0.045,0.0,12.93
2024-04-01 22:08:00,13.06,54.97,0.0,54,0.03,0.0,12.93
2024-04-01 22:09:00,13.03,54.95,0.0,54,0.0,0.0,12.93
2024-04-01 22:10:00,13.0,54.99,0.0,54,0.015,0.0,12.93
2024-04-01 22:11:00,12.99,55.04,0.0,54,0.0,0.0,12.93
2024-04-01 22:12:00,12.96,55.12,0.0,60,0.09,0.0,12.93
2024-04-01 22:13:00,12.93,54.95,0.0,67,0.3,0.0,12.93
2024-04-01 22:14:00,12.86,55.49,0.0,59,0.24,0.0,12.93
2024-04-01 22:15:00,12.81,55.68,0.0,57,0.015,0.0,12.93
2024-04-01 22:16:00,12.72,56.01,0.0,78,0.18,0.0,12.93
2024-04-01 22:17:00,12.68,56.24,0.0,78,0.03,0.0,12.93
2024-04-01 22:18:00,12.61,56.3,0.0,78,0.0,0.0,12.93
2024-04-01 22:19:00,12.54,56.5,0.0,78,0.0,0.0,12.93
2024-04-01 22:20:00,12.51,56.81,0.0,78,0.0,0.0,12.93
2024-04-01 22:21:00,12.45,56.98,0.0,78,0.0,0.0,12.93
2024-04-01 22:22:00,12.43,57.01,0.0,81,0.0,0.0,12.93
2024-04-01 22:23:00,12.41,57.19,0.0,82,0.045,0.0,12.93
2024-04-01 22:24:00,12.4,57.33,0.0,82,0.0,0.0,12.93
2024-04-01 22:25:00,12.41,57.76,0.0,82,0.0,0.0,12.93
2024-04-01 22:26:00,12.4,57.53,0.0,82,0.0,0.0,12.93
2024-04-01 22:27:00,12.41,57.73,0.0,82,0.0,0.0,12.93
2024-04-01 22:28:00,12.43,57.25,0.0,82,0.015,0.0,12.93
2024-04-01 22:29:00,12.41,57.57,0.0,82,0.0,0.0,12.93
2024-04-01 22:30:00,12.41,57.53,0.0,82,0.0,0.0,12.93
2024-04-01 22:31:00,12.37,57.92,0.0,82,0.0,0.0,12.93
